Mois	tempmin	tempmax	tempmoy	2014
8	395	624	508.38
8	260	537	346.38
8	129	336	185.38
8	10	103	47.63
8	1	17	5.38
8	1	2	1.75
8	1	2	1.63
8	1	3	1.75
8	1	2	1.50
8	1	2	1.50
8	1	2	1.50
8	1	2	1.50
8	1	2	1.25
8	1	3	1.75
8	5	67	36.38
8	81	213	150.88
8	205	404	333.13
8	242	587	481.88
8	403	719	620.38
8	310	820	723.38
8	402	865	759.63
8	446	846	780.50
8	573	839	767.13
8	640	796	678.00
8	322	616	513.75
8	81	507	321.13
8	85	308	156.38
8	19	131	50.13
8	2	13	4.63
8	1	2	1.63
8	1	2	1.75
8	1	2	1.75
8	1	2	1.75
8	1	2	1.63
8	1	2	1.50
8	1	2	1.13
8	1	2	1.38
8	1	2	1.75
8	2	43	28.75
8	17	195	130.25
8	64	389	251.75
8	85	571	367.13
8	111	697	493.25
8	167	804	539.50
8	204	850	558.75
8	204	833	582.50
8	83	816	585.50
8	124	693	499.63
8	58	575	410.38
8	42	477	295.25
8	46	294	147.25
8	7	110	40.38
8	1	12	3.63
8	1	2	1.75
8	1	2	1.50
8	1	2	1.50
8	1	2	1.50
8	1	2	1.38
8	1	2	1.25
8	1	2	1.25
8	1	1	1.00
8	1	3	1.63
8	3	57	19.00
8	24	188	96.38
8	50	382	220.63
8	92	556	327.75
8	46	690	376.13
8	20	830	493.75
8	31	952	496.13
8	23	855	446.25
8	24	836	426.50
8	38	750	334.88
8	51	607	265.25
8	46	480	231.88
8	33	298	131.13
8	5	99	37.00
8	1	9	3.00
8	1	2	1.50
8	1	2	1.25
8	1	3	1.50
8	1	2	1.38
8	1	2	1.13
8	1	2	1.50
8	1	2	1.38
8	1	2	1.38
8	1	2	1.38
8	2	36	20.50
8	20	231	109.13
8	51	404	255.13
8	109	573	341.50
8	198	700	498.25
8	145	792	551.63
8	184	846	604.50
8	74	887	570.25
8	52	882	521.25
8	71	791	440.25
8	97	630	350.63
8	49	498	247.75
8	10	299	109.38
8	3	99	23.25
8	1	11	3.25
8	1	2	1.63
8	1	2	1.50
8	1	2	1.63
8	1	2	1.88
8	1	2	1.25
8	1	2	1.25
8	1	2	1.38
8	1	2	1.25
8	1	2	1.75
8	3	38	19.50
8	22	190	102.25
8	40	392	253.38
8	51	571	428.13
8	78	709	531.13
8	137	827	667.00
8	131	872	723.75
8	278	888	777.13
8	243	865	684.63
8	210	770	540.25
8	174	616	437.75
8	115	490	302.50
8	45	288	161.00
8	16	100	40.00
8	1	9	3.50
8	1	2	1.88
8	1	2	1.50
8	1	2	1.50
8	1	2	1.63
8	1	2	1.50
8	1	2	1.50
8	1	2	1.75
8	1	2	1.25
8	1	2	1.63
8	4	44	24.50
8	67	188	123.88
8	147	402	267.00
8	301	562	445.38
8	339	703	514.63
8	236	810	608.25
8	146	852	658.63
8	226	882	719.75
8	381	845	650.13
8	56	746	555.63
8	8	583	416.88
8	25	451	286.25
8	39	226	136.50
8	10	55	25.38
8	1	5	2.25
8	1	2	1.75
8	1	2	1.50
8	1	2	1.25
8	1	3	1.75
8	1	2	1.38
8	1	2	1.25
8	1	2	1.13
8	1	2	1.13
8	1	2	1.63
8	2	45	22.88
8	23	188	116.63
8	73	360	277.50
8	329	568	438.25
8	300	724	590.00
8	387	786	652.63
8	354	834	660.63
8	520	849	767.13
8	291	819	684.38
8	251	757	549.63
8	147	586	364.88
8	115	436	257.00
8	69	244	133.25
8	13	75	29.00
8	2	5	3.00
8	1	2	1.75
8	1	2	1.75
8	1	2	1.75
8	1	2	1.38
8	1	2	1.38
8	1	2	1.50
8	1	2	1.63
8	1	2	1.50
8	0	2	1.50
8	1	39	17.88
8	33	177	101.63
8	116	359	253.63
8	89	561	420.75
8	180	724	553.63
8	274	777	629.13
8	223	817	620.50
8	240	840	623.13
8	130	831	547.00
8	132	729	494.63
8	83	583	350.38
8	47	439	235.25
8	22	242	104.13
8	4	73	17.13
8	1	7	2.50
8	1	2	1.63
8	1	2	1.50
8	1	2	1.38
8	1	2	1.50
8	1	2	1.38
8	1	2	1.13
8	1	2	1.13
8	1	2	1.25
8	1	2	1.75
8	2	35	17.50
8	20	181	106.38
8	77	362	238.50
8	57	540	366.88
8	27	682	474.25
8	76	798	551.75
8	102	827	595.63
8	92	832	627.63
8	104	810	577.75
8	85	726	474.88
8	53	581	336.25
8	39	444	239.63
8	24	121	92.88
8	6	40	16.63
8	1	4	2.00
8	1	2	1.63
8	1	2	1.50
8	1	2	1.25
8	1	2	1.63
8	1	2	1.50
8	1	2	1.50
8	1	2	1.50
8	1	2	1.25
8	1	2	1.75
8	1	28	14.38
8	9	158	78.00
8	51	350	196.63
8	89	534	308.50
8	160	677	430.13
8	130	790	482.63
8	121	819	461.25
8	86	865	445.50
8	78	821	434.13
8	76	736	365.50
8	67	586	254.50
8	21	438	153.88
8	12	240	70.13
8	2	67	16.63
8	1	5	1.88
8	1	2	1.50
8	1	2	1.38
8	1	2	1.50
8	1	2	1.38
9	1	2	1.63
9	0	2	1.00
9	1	2	1.25
9	1	2	1.50
9	1	2	1.38
9	1	23	11.13
9	5	156	54.63
9	24	346	166.75
9	57	520	256.38
9	126	712	332.13
9	122	735	368.25
9	117	735	382.88
9	139	751	371.63
9	71	640	404.75
9	107	628	305.63
9	50	508	238.63
9	29	287	155.00
9	19	113	69.50
9	4	52	13.75
9	1	2	1.50
9	1	2	1.38
9	1	2	1.25
9	1	2	1.38
9	1	2	1.38
9	0	2	1.13
9	1	2	1.13
9	1	2	1.25
9	1	2	1.38
9	1	2	1.25
9	1	27	14.00
9	5	177	93.13
9	41	365	175.25
9	120	542	337.25
9	98	659	428.75
9	123	783	432.00
9	95	821	530.75
9	404	817	609.00
9	253	775	549.63
9	321	638	533.88
9	181	479	354.75
9	102	301	202.50
9	49	110	78.25
9	5	25	12.00
9	1	3	2.00
9	1	2	1.50
9	1	2	1.75
9	1	2	1.50
9	1	2	1.25
9	1	2	1.50
9	1	2	1.13
9	1	2	1.25
9	1	2	1.13
9	1	1	1.00
9	1	23	12.13
9	19	159	77.88
9	39	357	195.50
9	61	535	320.25
9	179	671	450.88
9	213	772	535.63
9	284	808	579.63
9	257	847	636.63
9	231	804	554.88
9	330	724	513.63
9	238	584	381.50
9	92	456	265.38
9	33	247	109.75
9	4	73	22.63
9	1	3	2.13
9	1	2	1.38
9	1	2	1.38
9	1	2	1.38
9	1	2	1.25
9	1	2	1.38
9	1	2	1.13
9	1	2	1.38
9	1	2	1.25
9	1	2	1.38
9	2	22	11.63
9	19	148	89.13
9	73	388	224.13
9	158	514	379.75
9	384	651	563.38
9	441	759	623.63
9	365	792	638.63
9	350	843	656.50
9	192	805	536.75
9	80	721	450.38
9	54	602	364.38
9	26	434	226.88
9	9	250	101.63
9	2	65	19.63
9	1	4	2.13
9	1	2	1.63
9	1	2	1.50
9	0	2	1.25
9	1	2	1.13
9	1	2	1.38
9	1	2	1.38
9	1	2	1.50
9	1	2	1.25
9	1	2	1.25
9	2	25	8.88
9	11	141	62.13
9	28	334	151.50
9	70	509	269.13
9	46	682	362.88
9	66	753	467.88
9	77	800	523.75
9	129	818	549.88
9	141	747	445.63
9	108	609	372.88
9	119	493	281.50
9	86	271	174.50
9	18	202	73.63
9	2	58	17.63
9	1	3	1.88
9	1	2	1.50
9	1	2	1.50
9	1	2	1.38
9	1	2	1.25
9	1	2	1.13
9	1	2	1.25
9	1	2	1.25
9	1	2	1.13
9	1	2	1.38
9	1	19	10.25
9	6	133	65.13
9	40	329	189.38
9	70	498	274.50
9	53	665	369.75
9	118	757	484.25
9	187	832	565.63
9	239	819	609.00
9	217	754	559.00
9	179	657	430.88
9	104	520	335.63
9	71	345	202.63
9	42	95	69.00
9	5	13	8.00
9	1	2	1.63
9	1	2	1.25
9	1	2	1.25
9	1	3	1.63
9	1	2	1.25
9	1	2	1.25
9	1	2	1.38
9	1	2	1.25
9	1	2	1.13
9	1	2	1.25
9	1	23	11.38
9	15	152	79.25
9	45	356	212.13
9	196	549	353.88
9	304	684	537.25
9	453	791	616.38
9	418	798	641.50
9	555	814	713.38
9	374	790	633.75
9	348	604	519.50
9	124	558	393.88
9	130	370	257.75
9	43	182	97.75
9	4	55	15.38
9	2	3	2.13
9	1	2	1.75
9	1	2	1.63
9	1	2	1.38
9	1	2	1.38
9	1	2	1.25
9	1	2	1.63
9	1	2	1.13
9	1	2	1.25
9	1	2	1.25
9	1	20	11.13
9	9	149	88.00
9	68	347	227.50
9	61	534	357.25
9	244	660	493.38
9	541	751	667.38
9	633	802	749.88
9	274	813	651.38
9	190	777	587.88
9	165	668	464.00
9	244	555	378.63
9	100	414	233.38
9	11	210	82.75
9	2	46	11.88
9	1	3	2.00
9	1	2	1.50
9	1	2	1.50
9	1	2	1.63
9	1	2	1.25
9	1	2	1.38
9	1	2	1.25
9	1	2	1.50
9	1	2	1.13
9	0	2	1.25
9	1	23	10.88
9	13	135	69.00
9	14	326	188.50
9	30	531	375.13
9	96	637	520.63
9	151	745	585.75
9	127	787	627.50
9	144	799	656.50
9	151	766	584.50
9	161	594	464.88
9	71	429	330.13
9	36	287	200.38
9	17	186	82.25
9	2	42	11.63
9	1	3	1.88
9	1	2	1.50
9	1	2	1.50
9	1	2	1.25
9	1	2	1.25
9	1	2	1.25
9	1	2	1.38
9	1	2	1.25
9	1	2	1.25
9	1	2	1.38
9	1	13	6.75
9	24	123	71.50
9	98	329	193.75
9	140	527	354.00
9	248	652	508.25
9	338	738	623.50
9	233	768	625.63
9	185	758	611.13
9	357	723	553.25
9	149	638	472.63
9	129	541	344.38
9	22	387	227.75
9	12	185	82.00
9	2	37	11.63
9	1	4	2.00
9	1	2	1.50
9	1	2	1.75
9	1	2	1.50
9	1	2	1.13
9	1	2	1.63
9	1	2	1.50
9	1	2	1.50
9	1	2	1.50
9	1	2	1.25
9	1	14	7.50
9	34	111	70.50
9	82	286	200.88
9	104	444	301.13
9	226	591	429.25
9	357	709	570.50
9	124	851	541.88
9	159	792	503.50
9	77	766	413.75
9	127	661	352.38
9	51	607	342.00
9	35	390	185.00
9	14	191	74.75
9	2	38	10.25
9	1	4	1.88
9	1	2	1.50
9	1	2	1.63
9	1	2	1.13
9	1	2	1.25
9	1	2	1.38
9	1	2	1.38
9	1	2	1.50
9	1	2	1.25
9	1	2	1.13
9	1	26	8.63
9	9	134	62.13
9	10	321	179.00
9	21	452	292.13
9	64	678	430.00
9	53	683	500.38
9	62	744	515.63
9	74	785	489.63
9	141	758	435.50
9	182	664	405.88
9	98	515	274.63
9	38	376	147.00
9	5	178	55.63
9	1	32	9.38
9	1	3	1.75
9	1	2	1.38
9	1	2	1.38
9	1	1	1.00
9	0	2	1.00
9	1	2	1.13
9	1	2	1.25
9	1	1	1.00
9	1	2	1.13
9	1	2	1.25
9	1	12	7.13
9	33	124	69.25
9	72	318	200.13
9	76	497	332.88
9	135	655	439.75
9	193	705	540.25
9	349	772	608.88
9	584	797	725.63
9	523	766	671.63
9	131	697	514.88
9	196	522	323.38
9	143	368	221.38
9	28	172	62.00
9	2	28	6.50
9	1	2	1.75
9	1	2	1.50
9	0	2	1.25
9	1	2	1.25
9	1	2	1.38
9	1	2	1.25
9	1	2	1.50
9	1	2	1.25
9	1	2	1.38
9	1	2	1.13
9	1	13	8.13
9	5	134	89.50
9	22	319	237.88
9	48	515	327.00
9	40	654	432.88
9	38	737	523.50
9	49	773	540.63
9	99	745	589.88
9	296	775	562.75
9	176	659	440.00
9	53	476	290.25
9	83	321	184.50
9	19	156	64.75
9	2	26	8.00
9	1	2	1.75
9	1	2	1.50
9	1	2	1.38
9	1	2	1.63
9	1	2	1.38
9	1	2	1.25
9	1	2	1.38
9	1	2	1.50
9	1	2	1.25
9	1	2	1.38
9	1	11	5.25
9	13	119	49.75
9	32	311	143.88
9	93	461	282.38
9	100	644	386.00
9	172	705	499.13
9	164	764	558.25
9	91	767	528.38
9	76	743	502.00
9	98	643	406.50
9	111	489	294.13
9	85	352	195.25
9	18	158	65.75
9	1	27	8.13
9	1	2	1.50
9	1	2	1.50
9	1	2	1.25
9	1	2	1.50
9	1	2	1.13
9	1	2	1.25
9	1	2	1.25
9	1	2	1.25
9	1	3	1.38
9	1	2	1.25
9	1	11	6.13
9	23	108	55.13
9	50	297	172.88
9	85	488	329.13
9	45	616	373.25
9	63	712	435.88
9	99	746	466.75
9	84	747	431.63
9	146	728	478.63
9	126	630	420.25
9	82	480	318.50
9	55	328	168.50
9	12	143	52.75
9	1	22	7.13
9	1	3	2.00
9	1	2	1.38
9	1	2	1.25
9	1	2	1.50
9	1	2	1.13
9	1	2	1.63
9	1	2	1.38
9	1	2	1.50
9	1	2	1.25
9	1	2	1.25
9	1	11	5.38
9	10	124	53.13
9	12	266	172.25
9	37	477	290.13
9	45	618	352.63
9	46	630	370.50
9	50	725	475.13
9	48	751	446.00
9	162	745	448.88
9	168	649	382.88
9	34	492	259.75
9	32	340	155.75
9	5	143	61.25
9	1	20	6.38
9	1	2	1.50
9	1	2	1.63
9	1	2	1.38
9	1	2	1.50
9	1	2	1.13
9	1	2	1.38
9	1	2	1.25
9	1	2	1.25
9	1	2	1.13
9	1	2	1.38
9	1	8	3.88
9	9	105	31.63
9	28	281	109.00
9	39	420	205.38
9	148	505	319.50
9	200	627	396.75
9	180	708	415.25
9	127	733	422.25
9	216	542	391.88
9	99	587	313.88
9	43	392	215.63
9	30	349	162.50
9	7	144	48.38
9	1	19	4.75
9	1	2	1.38
9	1	2	1.38
9	1	2	1.13
9	1	1	1.00
9	1	2	1.50
9	1	2	1.25
9	1	2	1.13
9	1	2	1.13
9	1	2	1.38
9	1	2	1.50
9	1	9	3.13
9	9	80	34.00
9	43	341	172.88
9	78	529	286.63
9	142	490	340.25
9	160	632	415.00
9	219	722	426.75
9	350	757	516.50
9	221	728	443.75
9	162	634	380.50
9	199	483	316.13
9	96	330	179.13
9	9	134	50.88
9	1	16	4.88
9	1	3	1.63
9	1	2	1.50
9	1	2	1.25
9	1	2	1.25
9	1	2	1.25
9	1	2	1.38
9	1	2	1.13
9	1	2	1.50
9	1	2	1.13
9	1	2	1.38
9	1	8	3.88
9	21	98	51.75
9	135	316	188.50
9	289	488	370.88
9	325	697	478.25
9	464	719	578.50
9	484	752	686.88
9	526	734	674.00
9	307	713	555.75
9	400	612	513.88
9	108	465	336.88
9	46	318	190.88
9	11	126	56.50
9	1	15	5.00
9	1	3	1.88
9	1	2	1.75
9	1	2	1.50
9	1	2	1.13
9	1	2	1.50
9	1	2	1.50
9	1	2	1.50
9	0	2	1.38
9	1	2	1.63
9	1	2	1.50
9	1	7	4.13
9	14	101	62.00
9	71	293	196.25
9	155	479	386.88
9	182	634	478.13
9	266	695	571.63
9	286	744	619.63
9	277	729	573.50
9	281	701	520.88
9	63	604	415.13
9	41	459	275.38
9	37	271	154.25
9	14	91	35.63
9	1	12	3.38
9	1	2	1.63
9	1	2	1.38
9	1	2	1.38
9	1	2	1.25
9	1	2	1.13
9	1	2	1.25
9	1	2	1.38
9	1	2	1.50
9	1	2	1.13
9	1	2	1.25
9	1	8	3.88
9	10	101	50.75
9	99	296	158.25
9	178	420	299.25
9	65	610	376.38
9	134	717	492.88
9	124	740	563.13
9	69	709	531.50
9	94	687	481.50
9	43	540	386.00
9	70	374	255.38
9	45	180	126.00
9	12	53	35.00
9	1	8	2.88
9	1	3	1.63
9	1	3	1.63
9	1	2	1.38
9	1	2	1.38
9	1	2	1.38
9	0	2	1.13
9	1	2	1.25
9	1	2	1.38
9	1	2	1.13
9	1	2	1.38
9	1	6	3.88
9	5	91	49.63
9	43	286	151.75
9	78	481	285.75
9	97	625	438.50
9	72	715	523.13
9	135	742	508.13
9	175	712	520.38
9	173	635	521.75
9	189	657	448.63
9	112	467	315.00
9	78	208	130.38
9	16	116	37.50
9	2	10	3.13
9	1	3	2.00
9	1	2	1.50
9	0	2	1.25
9	1	2	1.38
9	1	2	1.50
9	1	2	1.25
9	1	2	1.38
9	1	2	1.13
9	1	2	1.13
9	1	2	1.13
9	1	8	3.88
9	5	87	51.88
9	21	276	178.13
9	66	460	328.38
9	78	604	454.00
9	218	705	511.00
9	269	714	505.38
9	315	694	543.88
9	197	647	459.63
9	77	497	350.75
9	70	365	299.88
9	40	213	143.00
9	10	100	33.63
9	2	9	3.00
9	0	2	1.38
9	1	2	1.50
9	1	2	1.25
9	1	2	1.63
9	0	2	1.00
9	1	2	1.13
9	1	2	1.63
9	1	2	1.25
9	1	2	1.38
9	1	2	1.38
9	1	7	3.75
9	6	86	56.00
9	47	274	200.38
9	146	490	339.38
9	362	580	519.50
9	435	696	624.50
9	289	738	641.38
9	185	708	531.63
9	132	674	542.13
9	68	586	429.50
9	40	483	311.38
9	27	291	150.88
9	5	102	28.63
9	1	8	2.75
9	1	2	1.63
9	1	2	1.63
9	1	2	1.63
9	1	2	1.38
9	1	2	1.63
9	1	2	1.25
9	1	2	1.38
9	1	2	1.38
9	1	2	1.25
9	1	2	1.38
9	1	5	2.88
9	5	77	37.00
9	38	251	146.50
9	132	446	270.88
9	195	567	401.63
9	281	659	527.25
9	303	687	526.88
9	251	688	494.38
9	164	667	383.75
9	38	583	297.25
9	9	458	225.75
9	10	265	125.00
9	4	101	34.88
9	1	9	3.00
9	1	2	1.50
9	0	2	1.38
9	1	2	1.38
9	1	2	1.38
9	1	2	1.38
9	1	2	1.25
9	1	2	1.50
9	1	2	1.25
9	1	2	1.50
9	1	2	1.25
9	1	4	2.50
9	14	72	33.63
9	63	260	138.63
9	133	437	288.88
9	131	560	433.38
9	161	651	485.75
9	267	711	591.63
9	302	682	564.88
9	224	684	550.50
9	151	578	428.50
9	181	441	289.00
9	57	283	137.88
9	9	92	29.13
9	1	7	2.25
9	1	2	1.50
9	1	2	1.63
9	1	2	1.63
9	1	2	1.38
9	1	3	1.50
9	1	2	1.50
9	1	2	1.25
9	1	2	1.50
9	1	2	1.38
9	1	2	1.38
9	1	5	3.25
9	8	85	54.38
9	51	271	173.63
9	145	444	321.50
9	280	566	477.63
9	533	712	600.88
9	450	724	617.38
9	474	676	608.38
9	497	656	591.75
9	326	596	477.75
9	149	439	300.63
9	62	235	147.13
9	5	82	27.00
9	1	6	2.75
9	1	2	1.63
9	1	2	1.75
9	1	2	1.38
9	1	2	1.13
9	1	2	1.63
9	1	2	1.50
9	1	2	1.38
9	1	2	1.25
9	1	2	1.38
9	1	2	1.38
9	1	4	2.13
9	8	66	34.13
9	26	231	137.75
9	43	422	252.75
9	59	533	331.75
9	49	631	396.00
9	42	681	428.75
9	59	704	454.50
9	60	678	419.63
9	85	578	342.75
9	41	443	248.63
9	10	268	122.38
9	3	72	24.38
9	1	6	2.63
9	1	2	1.38
9	0	2	1.13
9	1	2	1.25
9	1	2	1.25
9	1	2	1.38
9	1	2	1.25
9	1	2	1.13
9	1	2	1.38
9	1	2	1.63
9	0	2	1.13
9	1	4	2.00
9	8	64	27.63
9	35	238	116.63
9	79	409	213.75
9	75	543	319.38
9	53	650	353.88
9	122	688	385.88
9	121	695	392.25
9	122	635	390.38
9	110	501	298.25
9	55	410	224.00
9	19	243	100.00
9	3	80	17.00
9	1	7	2.38
9	1	2	1.88
9	1	2	1.25
9	1	2	1.13
9	1	2	1.25
9	1	2	1.13
10	1	2	1.13
10	1	2	1.13
10	1	1	1.00
10	1	2	1.25
10	1	2	1.25
10	1	2	1.75
10	3	37	21.38
10	25	126	82.00
10	45	284	178.38
10	119	575	293.00
10	82	675	386.38
10	182	682	412.38
10	140	661	377.50
10	77	670	375.50
10	47	496	275.00
10	52	292	173.00
10	45	132	93.00
10	5	23	11.88
10	1	3	1.75
10	1	2	1.50
10	1	2	1.50
10	1	2	1.13
10	1	2	1.25
10	1	2	1.38
10	1	2	1.38
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.38
10	1	4	2.13
10	6	79	34.75
10	33	246	121.88
10	62	438	235.88
10	159	542	333.50
10	167	727	426.25
10	142	681	424.63
10	252	654	472.63
10	189	545	394.25
10	160	456	311.88
10	67	282	187.38
10	16	117	69.63
10	3	46	17.75
10	0	3	1.75
10	1	2	1.63
10	1	2	1.13
10	1	2	1.13
10	1	2	1.25
10	1	2	1.38
10	1	2	1.50
10	1	2	1.13
10	1	2	1.38
10	1	2	1.25
10	1	2	1.25
10	0	3	1.63
10	5	81	32.25
10	43	231	123.38
10	41	419	231.25
10	71	541	347.13
10	231	648	456.13
10	294	672	537.63
10	374	689	549.13
10	375	660	529.75
10	207	552	387.25
10	106	401	259.25
10	30	200	93.00
10	4	34	12.88
10	2	3	2.13
10	1	2	1.38
10	1	2	1.38
10	1	2	1.38
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.13
10	1	1	1.00
10	1	1	1.00
10	1	1	1.00
10	1	2	1.63
10	4	56	22.50
10	27	231	113.38
10	49	415	213.50
10	51	547	272.50
10	85	655	365.50
10	165	695	452.38
10	203	683	471.88
10	129	591	402.63
10	77	516	323.13
10	53	380	207.75
10	34	220	84.25
10	2	56	12.75
10	1	3	1.75
10	1	2	1.50
10	1	2	1.25
10	1	2	1.50
10	1	2	1.38
10	1	2	1.38
10	1	2	1.63
10	1	2	1.25
10	1	2	1.25
10	1	2	1.38
10	1	2	1.25
10	1	4	1.88
10	4	61	29.50
10	24	225	132.00
10	94	404	258.50
10	98	525	383.75
10	121	637	442.50
10	162	641	457.75
10	144	648	431.13
10	133	600	345.88
10	88	516	270.50
10	20	379	188.63
10	20	220	87.50
10	2	57	16.25
10	0	5	1.75
10	1	2	1.25
10	1	2	1.38
10	1	2	1.13
10	1	2	1.38
10	0	2	1.00
10	1	2	1.25
10	1	2	1.38
10	1	2	1.25
10	1	3	1.50
10	1	2	1.38
10	1	2	1.38
10	3	53	27.50
10	20	217	122.50
10	95	409	255.63
10	131	530	308.75
10	93	608	411.88
10	43	642	393.50
10	34	626	388.63
10	17	511	379.25
10	93	446	273.50
10	59	203	125.63
10	19	82	48.00
10	4	41	10.38
10	1	3	1.50
10	1	2	1.50
10	1	2	1.38
10	1	2	1.25
10	1	2	1.63
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	1	1.00
10	1	1	1.00
10	1	2	1.38
10	1	2	1.50
10	3	51	17.38
10	47	216	89.13
10	70	383	153.50
10	147	493	230.63
10	148	616	326.13
10	155	616	357.25
10	114	534	315.38
10	56	481	245.75
10	28	535	238.25
10	15	264	111.00
10	10	144	49.63
10	2	40	10.38
10	1	3	1.25
10	1	2	1.25
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.13
10	1	2	1.25
10	1	2	1.25
10	1	2	1.38
10	0	2	1.00
10	1	2	1.13
10	1	2	1.50
10	2	28	14.75
10	32	157	72.25
10	77	379	183.25
10	117	567	282.13
10	163	589	338.13
10	119	749	366.00
10	137	566	306.00
10	137	424	268.38
10	101	404	227.63
10	38	364	179.38
10	8	213	77.38
10	2	47	13.50
10	1	2	1.25
10	0	2	1.25
10	1	2	1.25
10	1	2	1.25
10	1	2	1.38
10	1	2	1.13
10	1	2	1.13
10	1	2	1.25
10	1	2	1.13
10	1	2	1.13
10	1	2	1.13
10	1	2	1.25
10	1	52	24.00
10	9	220	106.88
10	7	379	224.88
10	28	553	288.38
10	45	667	392.25
10	52	656	390.13
10	78	623	372.38
10	43	601	344.00
10	70	477	264.63
10	50	351	128.38
10	9	172	58.50
10	2	39	10.25
10	1	3	1.75
10	1	2	1.63
10	1	2	1.50
10	1	2	1.38
10	0	2	1.13
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	1	1.00
10	1	2	1.13
10	1	1	1.00
10	1	2	1.25
10	3	41	12.38
10	15	187	61.25
10	30	335	129.50
10	36	448	186.13
10	32	529	202.38
10	23	585	244.25
10	40	628	280.50
10	50	508	302.63
10	69	477	265.75
10	39	346	177.13
10	18	141	70.25
10	2	27	8.63
10	1	2	1.75
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.25
10	1	1	1.00
10	1	2	1.38
10	1	2	1.25
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.25
10	2	36	14.88
10	27	180	88.88
10	54	347	183.13
10	77	479	270.63
10	79	576	291.25
10	130	610	373.38
10	170	621	410.25
10	169	602	444.88
10	180	502	336.00
10	40	370	201.00
10	19	185	78.75
10	2	38	10.50
10	1	3	1.88
10	1	2	1.75
10	1	2	1.38
10	1	2	1.25
10	1	2	1.25
10	1	1	1.00
10	1	2	1.25
10	1	2	1.13
10	1	2	1.13
10	1	1	1.00
10	1	1	1.00
10	1	2	1.13
10	4	35	15.00
10	52	184	92.75
10	62	358	230.25
10	64	617	336.88
10	105	622	396.38
10	138	610	419.50
10	104	651	439.25
10	62	582	365.25
10	102	463	306.88
10	39	323	156.13
10	7	161	58.13
10	2	34	8.50
10	1	3	2.00
10	1	2	1.38
10	1	2	1.50
10	1	2	1.13
10	1	2	1.13
10	1	2	1.50
10	1	2	1.13
10	1	2	1.13
10	1	2	1.38
10	1	2	1.13
10	1	2	1.38
10	1	2	1.38
10	3	37	13.75
10	42	194	90.75
10	32	383	212.00
10	69	511	320.25
10	63	596	354.38
10	76	654	388.75
10	35	595	376.88
10	35	578	357.88
10	20	471	289.38
10	14	337	171.38
10	7	163	61.13
10	1	30	8.75
10	1	3	1.50
10	1	2	1.63
10	1	2	1.25
10	1	1	1.00
10	1	2	1.38
10	1	2	1.38
10	1	2	1.50
10	1	2	1.38
10	1	2	1.38
10	1	2	1.25
10	1	2	1.38
10	1	2	1.13
10	3	41	17.38
10	32	168	83.13
10	66	333	210.00
10	91	475	321.00
10	120	563	348.13
10	114	585	379.88
10	142	596	376.75
10	82	574	346.38
10	45	467	248.75
10	27	334	166.63
10	20	156	64.88
10	2	22	7.25
10	1	2	1.63
10	1	2	1.50
10	1	2	1.50
10	1	2	1.13
10	1	2	1.50
10	1	2	1.25
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.13
10	1	2	1.25
10	1	2	1.38
10	1	27	9.88
10	8	162	67.88
10	14	330	156.38
10	33	464	220.25
10	23	559	311.13
10	49	581	356.63
10	50	591	302.63
10	45	567	292.38
10	38	460	204.25
10	31	209	125.88
10	15	79	42.50
10	1	29	6.75
10	1	2	1.50
10	1	2	1.38
10	1	2	1.38
10	1	2	1.38
10	1	2	1.25
10	1	2	1.13
10	1	2	1.13
10	1	2	1.25
10	1	1	1.00
10	1	2	1.25
10	1	2	1.13
10	1	2	1.25
10	2	30	14.88
10	25	181	102.13
10	60	352	229.50
10	109	469	329.13
10	168	568	408.00
10	143	596	438.75
10	136	607	406.63
10	122	562	320.50
10	85	456	251.63
10	29	324	149.13
10	8	148	54.63
10	2	23	7.25
10	1	3	1.75
10	1	2	1.50
10	1	2	1.25
10	1	2	1.38
10	1	2	1.25
10	1	2	1.38
10	1	2	1.38
10	1	2	1.13
10	1	2	1.25
10	1	2	1.38
10	1	2	1.25
10	1	2	1.50
10	3	31	12.38
10	18	166	83.88
10	73	340	187.00
10	82	508	305.63
10	102	583	413.63
10	116	678	467.00
10	115	601	441.38
10	77	503	385.50
10	64	494	293.00
10	36	226	155.88
10	11	81	42.63
10	1	20	5.00
10	1	2	1.75
10	1	2	1.50
10	1	2	1.50
10	1	2	1.75
10	1	2	1.38
10	1	2	1.63
10	1	2	1.25
10	1	2	1.38
10	1	2	1.25
10	1	2	1.38
10	1	2	1.25
10	1	2	1.38
10	2	26	12.50
10	14	156	79.75
10	31	334	185.25
10	56	462	314.63
10	114	574	386.75
10	91	572	429.75
10	100	583	436.25
10	126	555	392.38
10	65	437	265.50
10	32	297	165.38
10	10	139	44.25
10	2	25	5.38
10	1	2	1.63
10	1	2	1.38
